_id,name,id,type,url,date,time,url_google,colors,description,iso_date,places
64ca5b729bab5ca8c7c85d2d,IMG_9148,1bAAUITJhYfV9Y6iV0yQYG3cQMuX12jJD,image/jpeg,../assets/photos/IMG_9148.jpg,2023:01:28,10:48:56,https://drive.google.com/uc?id=1bAAUITJhYfV9Y6iV0yQYG3cQMuX12jJD,"[{'h': 54, 's': 18, 'l': 42}]",竹林裡也在下雨，嵐山的雪量比預期得少，滿失望的。,2023-01-28T10:48:56.000000Z,['京都']
64ca5b759bab5ca8c7c85d2e,IMG_8974,12_2AyCYG1-wG5g_lFITQtKE_qZI6K9k6,image/jpeg,../assets/photos/IMG_8974.jpg,2023:01:24,17:11:29,https://drive.google.com/uc?id=12_2AyCYG1-wG5g_lFITQtKE_qZI6K9k6,"[{'h': 52, 's': 7, 'l': 20}, {'h': 43, 's': 14, 'l': 58}]",新聞說會有暴風雪，下課回家的路上開始感受到了，非常興奮！在車站等車也能看到雪飄進來。,2023-01-24T17:11:29.000000Z,"['神戶', '兵庫']"
64ca5b779bab5ca8c7c85d30,IMG_9959,1lIHaZ44vMop9WmlAUc93bARgPe7jWleT,image/jpeg,../assets/photos/IMG_9959.jpg,2023:02:16,16:48:15,https://drive.google.com/uc?id=1lIHaZ44vMop9WmlAUc93bARgPe7jWleT,"[{'h': 0, 's': 0, 'l': 62}, {'h': 330, 's': 1, 'l': 30}]",來到溫泉鎮上發現很閒，照著官方旅遊推廣的七福神導覽到處找七福神，然後在石像前面做一些怪事（例如在溫泉的蒸氣前深吸氣）,2023-02-16T16:48:15.000000Z,['石川']
64ca5b779bab5ca8c7c85d31,IMG_9220,1hW_WMPBbj9wykaA4VGkTUnEe5GHHK0c5,image/jpeg,../assets/photos/IMG_9220.jpg,2023:01:28,15:14:12,https://drive.google.com/uc?id=1hW_WMPBbj9wykaA4VGkTUnEe5GHHK0c5,"[{'h': 292, 's': 3, 'l': 51}, {'h': 348, 's': 27, 'l': 17}]",,2023-01-28T15:14:12.000000Z,['京都']
64ca5b789bab5ca8c7c85d32,IMG_9365,1tINDa3I6DymHei3uaqotfpSziEZCPZSe,image/jpeg,../assets/photos/IMG_9365.jpg,2023:02:03,16:36:11,https://drive.google.com/uc?id=1tINDa3I6DymHei3uaqotfpSziEZCPZSe,"[{'h': 218, 's': 62, 'l': 87}, {'h': 46, 's': 13, 'l': 49}, {'h': 69, 's': 14, 'l': 17}]",一直想著生田神社有節分活動，結果最後還是待在家裡耍廢，直到最後一刻才出門，看到已經結束的舞台。,2023-02-03T16:36:11.000000Z,"['兵庫', '神戶', '三宮']"
64ca5b7b9bab5ca8c7c85d33,IMG_9559,17abKJ4DWpWI6r_vyQiuPatKGZZ2Aer_x,image/jpeg,../assets/photos/IMG_9559.jpg,2023:02:13,12:13:38,https://drive.google.com/uc?id=17abKJ4DWpWI6r_vyQiuPatKGZZ2Aer_x,"[{'h': 0, 's': 2, 'l': 52}, {'h': 25, 's': 35, 'l': 6}]",在吉卜力大倉庫裡迷路，撞見電影院的海報板。,2023-02-13T12:13:38.000000Z,['愛知']
64ca5b7d9bab5ca8c7c85d34,IMG_9298,1p5k07Jx8RgCYmQh7qXnDQo0W_tiDNZdT,image/jpeg,../assets/photos/IMG_9298.jpg,2023:01:28,17:36:20,https://drive.google.com/uc?id=1p5k07Jx8RgCYmQh7qXnDQo0W_tiDNZdT,"[{'h': 214, 's': 13, 'l': 53}, {'h': 192, 's': 13, 'l': 14}]",,2023-01-28T17:36:20.000000Z,['京都']
64ca5b809bab5ca8c7c85d35,IMG_9762,1w2dRftlFUoapVKyQXIDK_ZaQQUl52ney,image/jpeg,../assets/photos/IMG_9762.jpg,2023:02:15,10:28:12,https://drive.google.com/uc?id=1w2dRftlFUoapVKyQXIDK_ZaQQUl52ney,"[{'h': 224, 's': 40, 'l': 94}]",想到動漫裡大雪紛飛的場景。,2023-02-15T10:28:12.000000Z,['石川']
64ca5b809bab5ca8c7c85d36,IMG_7455,1SWZTVks8BcoRqdzgYsMk47Eaao3xm87c,image/jpeg,../assets/photos/IMG_7455.jpg,2022:12:23,16:08:19,https://drive.google.com/uc?id=1SWZTVks8BcoRqdzgYsMk47Eaao3xm87c,"[{'h': 224, 's': 21, 'l': 28}, {'h': 215, 's': 70, 'l': 78}, {'h': 217, 's': 22, 'l': 51}]",,2022-12-23T16:08:19.000000Z,['靜岡']
64ca5b829bab5ca8c7c85d37,IMG_7357,1spkuBEyGhy416ccTbXk3MNEg5oNM_kEG,image/jpeg,../assets/photos/IMG_7357.jpg,2022:12:22,14:38:57,https://drive.google.com/uc?id=1spkuBEyGhy416ccTbXk3MNEg5oNM_kEG,"[{'h': 106, 's': 10, 'l': 23}, {'h': 62, 's': 9, 'l': 54}, {'h': 300, 's': 5, 'l': 73}]",神宮內的樹木都很茂盛，非常清幽，和一般的神社非常不同。,2022-12-22T14:38:57.000000Z,['三重']
64ca5b849bab5ca8c7c85d39,IMG_9125,1-JWNG4Vg0tbV5ndt6jWkJOOGDoYGJ9tj,image/jpeg,../assets/photos/IMG_9125.jpg,2023:01:28,08:44:03,https://drive.google.com/uc?id=1-JWNG4Vg0tbV5ndt6jWkJOOGDoYGJ9tj,"[{'h': 213, 's': 49, 'l': 88}, {'h': 218, 's': 26, 'l': 47}]",遠處有一座紅色的塔，但我們沒走到那麼過去，過了清水舞台就折返了。,2023-01-28T08:44:03.000000Z,['京都']
64ca5b909bab5ca8c7c85d3d,IMG_8630,1sWgGQ2Y5IMGCmmkoNgM_A0Vax1mRQsny,image/jpeg,../assets/photos/IMG_8630.jpg,2023:01:01,13:59:36,https://drive.google.com/uc?id=1sWgGQ2Y5IMGCmmkoNgM_A0Vax1mRQsny,"[{'h': 24, 's': 43, 'l': 48}, {'h': 211, 's': 9, 'l': 35}]",一個人很閒的跟風排了快一小時的出雲蕎麥麵。出雲割子そば！以前在松江的人為了在外也可以像吃便當那樣吃蕎麦發明了這種吃法。每個都有不同的口味，每個都很好吃......,2023-01-01T13:59:36.000000Z,['島根']
64ca5b929bab5ca8c7c85d3e,IMG_9021,1YB5hDtSChj2-lh-kt0WcF1WzpitAx4GX,image/jpeg,../assets/photos/IMG_9021.jpg,2023:01:27,13:36:21,https://drive.google.com/uc?id=1YB5hDtSChj2-lh-kt0WcF1WzpitAx4GX,"[{'h': 240, 's': 1, 'l': 88}, {'h': 153, 's': 5, 'l': 31}]",上次來伏見稻荷是好幾年前的夏天。,2023-01-27T13:36:21.000000Z,['京都']
64ca5b969bab5ca8c7c85d40,IMG_8688,1ldpkdJNv8EOQNxtECb7XDB2UkvkdQpNz,image/jpeg,../assets/photos/IMG_8688.jpg,2023:01:08,14:12:15,https://drive.google.com/uc?id=1ldpkdJNv8EOQNxtECb7XDB2UkvkdQpNz,"[{'h': 35, 's': 11, 'l': 61}, {'h': 38, 's': 10, 'l': 25}]",從中央街往港邊過來一條路有很多生活感雜貨小店、咖啡廳，還有一些藝文空間。感覺有一點類似中山。,2023-01-08T14:12:15.000000Z,"['兵庫', '神戶']"
64ca5b989bab5ca8c7c85d41,IMG_7984,1SaVazRIP_jukQuQFykdXk04JD18CVaPm,image/jpeg,../assets/photos/IMG_7984.jpg,2022:12:25,15:56:48,https://drive.google.com/uc?id=1SaVazRIP_jukQuQFykdXk04JD18CVaPm,"[{'h': 217, 's': 34, 'l': 45}]",趕在日落前的最後一湖。山中湖旁邊是腳踏車道，相較之下最喜歡的還是很有原始露營感的精進湖和本栖湖。,2022-12-25T15:56:48.000000Z,['山梨']
64ca5b9e9bab5ca8c7c85d42,IMG_7340,1MKnZ0CDcwev05yVK7HUwtpzg1PJwK5Bl,image/jpeg,../assets/photos/IMG_7340.jpg,2022:12:22,11:28:22,https://drive.google.com/uc?id=1MKnZ0CDcwev05yVK7HUwtpzg1PJwK5Bl,"[{'h': 70, 's': 28, 'l': 15}, {'h': 240, 's': 10, 'l': 83}, {'h': 206, 's': 3, 'l': 47}]",,2022-12-22T11:28:22.000000Z,['三重']
64ca5ba19bab5ca8c7c85d43,IMG_8774,11qxbXfNFHaFH6sz07asCBx2woguuLCbZ,image/jpeg,../assets/photos/IMG_8774.jpg,2023:01:11,17:37:34,https://drive.google.com/uc?id=11qxbXfNFHaFH6sz07asCBx2woguuLCbZ,"[{'h': 223, 's': 52, 'l': 24}, {'h': 33, 's': 13, 'l': 37}]",往右轉是阪急六甲，往左轉是去過的一家咖啡廳和義大利餐廳，後方是一直沒有完工的工地。,2023-01-11T17:37:34.000000Z,"['六甲', '神戶', '兵庫']"
64ca5ba19bab5ca8c7c85d44,IMG_8324,1ZEnFoZchlvvnUM-BizzK84_NK0A_FfFd,image/jpeg,../assets/photos/IMG_8324.jpg,2022:12:28,09:36:05,https://drive.google.com/uc?id=1ZEnFoZchlvvnUM-BizzK84_NK0A_FfFd,"[{'h': 40, 's': 12, 'l': 32}, {'h': 328, 's': 48, 'l': 63}, {'h': 232, 's': 93, 'l': 93}]",許多帶著衣服的地蔵。,2022-12-28T09:36:05.000000Z,['栃木']
64ca5ba79bab5ca8c7c85d46,IMG_9759,10Dt2nNctbpg1ENGTMwIMihXhPY2RlvOH,image/jpeg,../assets/photos/IMG_9759.jpg,2023:02:15,10:26:53,https://drive.google.com/uc?id=10Dt2nNctbpg1ENGTMwIMihXhPY2RlvOH,"[{'h': 219, 's': 5, 'l': 88}, {'h': 240, 's': 0, 'l': 44}]",靜謐的兼六園。,2023-02-15T10:26:53.000000Z,['石川']
64ca5ba89bab5ca8c7c85d48,IMG_9523,12zX1XP-WBMuTa9OP-gqFMyKaaD2Yyb6o,image/jpeg,../assets/photos/IMG_9523.jpg,2023:02:12,19:56:51,https://drive.google.com/uc?id=12zX1XP-WBMuTa9OP-gqFMyKaaD2Yyb6o,"[{'h': 30, 's': 35, 'l': 5}]",,2023-02-12T19:56:51.000000Z,['愛知']
64ca5ba99bab5ca8c7c85d49,IMG_9036,1TFPqS83AaL9SntJGJDifk2DqhuDOgicF,image/jpeg,../assets/photos/IMG_9036.jpg,2023:01:27,14:04:32,https://drive.google.com/uc?id=1TFPqS83AaL9SntJGJDifk2DqhuDOgicF,"[{'h': 22, 's': 77, 'l': 49}, {'h': 22, 's': 20, 'l': 28}, {'h': 17, 's': 21, 'l': 84}]",伏見稻荷的鳥居們，因為沒在下雪鳥居裡面都在下雨。,2023-01-27T14:04:32.000000Z,['京都']
64ca5bab9bab5ca8c7c85d4b,IMG_8627,1ojeHB2uwZnDUeRReliRkzYyF78fhxY8z,image/jpeg,../assets/photos/IMG_8627.jpg,2023:01:01,12:20:47,https://drive.google.com/uc?id=1ojeHB2uwZnDUeRReliRkzYyF78fhxY8z,"[{'h': 28, 's': 42, 'l': 44}, {'h': 4, 's': 64, 'l': 19}]",吃了新年紅豆湯ぜんざい，獲贈到處都是的商業運勢籤和一包黃金昆布茶。,2023-01-01T12:20:47.000000Z,['島根']
64ca5bac9bab5ca8c7c85d4c,IMG_7301,1tvNvWp-F43eWeTY2ALtnRgwb9a3NAfdj,image/jpeg,../assets/photos/IMG_7301.jpg,2022:12:20,16:25:59,https://drive.google.com/uc?id=1tvNvWp-F43eWeTY2ALtnRgwb9a3NAfdj,"[{'h': 227, 's': 4, 'l': 19}, {'h': 208, 's': 10, 'l': 58}]",神戶、京都、大阪真的是三個風格迥異的城市。,2022-12-20T16:25:59.000000Z,['大阪']
64ca5bae9bab5ca8c7c85d4d,IMG_8109,11BTiaO-FeBAAqZ8vf677QZGSX3I1nEKy,image/jpeg,../assets/photos/IMG_8109.jpg,2022:12:26,10:36:11,https://drive.google.com/uc?id=11BTiaO-FeBAAqZ8vf677QZGSX3I1nEKy,"[{'h': 220, 's': 74, 'l': 62}, {'h': 57, 's': 18, 'l': 42}, {'h': 224, 's': 48, 'l': 18}]",神宮拝殿前有兩棵剪成圓圓造型的樹。,2022-12-26T10:36:11.000000Z,['東京']
64ca5baf9bab5ca8c7c85d4e,IMG_9061,16rGPqPq8RAFcjADIKFCKHNwNTu30F5Cb,image/jpeg,../assets/photos/IMG_9061.jpg,2023:01:27,16:01:28,https://drive.google.com/uc?id=16rGPqPq8RAFcjADIKFCKHNwNTu30F5Cb,"[{'h': 0, 's': 1, 'l': 75}, {'h': 23, 's': 4, 'l': 22}]",回到京都市區雪更是少了，東寺幾乎像是沒下雪。從伏見搭車回京都的時候一度停在鐵軌上，就在離月台幾十公尺的距離。好險檢查後順利，大家都在車上等待，感覺很有趣，也遇到了這種下雪後火車停駛的狀況。,2023-01-27T16:01:28.000000Z,['京都']
64ca5bb59bab5ca8c7c85d50,IMG_9276,1aKrBmN_Q8WZtoJjuVyWLuDq9YFBzHWcp,image/jpeg,../assets/photos/IMG_9276.jpg,2023:01:28,17:11:32,https://drive.google.com/uc?id=1aKrBmN_Q8WZtoJjuVyWLuDq9YFBzHWcp,"[{'h': 212, 's': 31, 'l': 19}, {'h': 216, 's': 21, 'l': 72}]",貴船的山裡積雪很深。,2023-01-28T17:11:32.000000Z,['京都']
64ca5bb69bab5ca8c7c85d52,IMG_7287,1FG7SH29f0VufMaj3BT5sCYKRSHaFQWIM,image/jpeg,../assets/photos/IMG_7287.jpg,2022:12:19,12:56:30,https://drive.google.com/uc?id=1FG7SH29f0VufMaj3BT5sCYKRSHaFQWIM,"[{'h': 25, 's': 30, 'l': 35}, {'h': 25, 's': 32, 'l': 61}, {'h': 24, 's': 53, 'l': 10}]",三宮的ジャンカラ！點了一堆中文歌，還發現包廂裡面有攀岩牆附上「飲酒禁止攀爬」的標語。意外發現好笑的多言語現象，當成了作業題材。,2022-12-19T12:56:30.000000Z,"['三宮', '神戶', '兵庫']"
64ca5bb89bab5ca8c7c85d54,IMG_9763,1rp7vvwJAlu4ZwItNqRGfs3XfW_Yg7M20,image/jpeg,../assets/photos/IMG_9763.jpg,2023:02:15,10:28:37,https://drive.google.com/uc?id=1rp7vvwJAlu4ZwItNqRGfs3XfW_Yg7M20,"[{'h': 217, 's': 10, 'l': 84}, {'h': 73, 's': 4, 'l': 42}]",兼六園裡面很多這種奇怪的繩子，但看起來滿好看的。,2023-02-15T10:28:37.000000Z,['石川']
64ca5bb99bab5ca8c7c85d55,IMG_8349,12SXG1RLm_4Nk14T3uIeKLnRb8VbbKVKy,image/jpeg,../assets/photos/IMG_8349.jpg,2022:12:28,09:55:18,https://drive.google.com/uc?id=12SXG1RLm_4Nk14T3uIeKLnRb8VbbKVKy,"[{'h': 218, 's': 64, 'l': 13}, {'h': 218, 's': 53, 'l': 64}]",,2022-12-28T09:55:18.000000Z,['栃木']
64ca5bbf9bab5ca8c7c85d56,IMG_8125,11ga9-eEoKVcizfwpaPN-LH1RqoOlSDXE,image/jpeg,../assets/photos/IMG_8125.jpg,2022:12:26,11:10:13,https://drive.google.com/uc?id=11ga9-eEoKVcizfwpaPN-LH1RqoOlSDXE,"[{'h': 219, 's': 54, 'l': 61}, {'h': 48, 's': 57, 'l': 63}, {'h': 31, 's': 11, 'l': 33}]",中午在新宿車站附近的有名觀光拉麵店吃了柚子拉麵（的樣子）。,2022-12-26T11:10:13.000000Z,['東京']
64ca5bc99bab5ca8c7c85d5d,IMG_8543,1nvdMbQJk3iOFM2Fc9zKzHELjwMUjRYQh,image/jpeg,../assets/photos/IMG_8543.jpg,2022:12:30,17:27:50,https://drive.google.com/uc?id=1nvdMbQJk3iOFM2Fc9zKzHELjwMUjRYQh,"[{'h': 228, 's': 56, 'l': 25}, {'h': 234, 's': 11, 'l': 62}]",憑著外國人護照買到了便宜的高巴從廣島到松江。是第一次搭這麼長途的高速巴士。,2022-12-30T17:27:50.000000Z,['廣島']
64ca5bcb9bab5ca8c7c85d5e,IMG_7659,1e5KTHFHdfUdPtsbx79HSuVRZA1Y-QMJf,image/jpeg,../assets/photos/IMG_7659.jpg,2022:12:24,18:34:11,https://drive.google.com/uc?id=1e5KTHFHdfUdPtsbx79HSuVRZA1Y-QMJf,"[{'h': 343, 's': 6, 'l': 33}, {'h': 28, 's': 21, 'l': 60}]",在共用澡堂洗完澡後吃了誇張的精緻日料。,2022-12-24T18:34:11.000000Z,['山梨']
64ca5bcc9bab5ca8c7c85d5f,IMG_8685,1YEBylGUfFIH0BvINy9neL8szqBKzFzl2,image/jpeg,../assets/photos/IMG_8685.jpg,2023:01:08,13:32:59,https://drive.google.com/uc?id=1YEBylGUfFIH0BvINy9neL8szqBKzFzl2,"[{'h': 36, 's': 2, 'l': 66}, {'h': 31, 's': 16, 'l': 32}]",黑色的小籠包，其實真的滿好吃，有湯汁！,2023-01-08T13:32:59.000000Z,"['三宮', '兵庫', '神戶']"
64ca5bce9bab5ca8c7c85d61,IMG_7966,1TbiJlYiSlgmaTzdyJfhGDTMbBbs7eKzP,image/jpeg,../assets/photos/IMG_7966.jpg,2022:12:25,15:13:14,https://drive.google.com/uc?id=1TbiJlYiSlgmaTzdyJfhGDTMbBbs7eKzP,"[{'h': 0, 's': 3, 'l': 44}, {'h': 253, 's': 34, 'l': 85}]",忍野八海有很多小池塘，但人很多，比想像中無聊。,2022-12-25T15:13:14.000000Z,['山梨']
64ca5bd39bab5ca8c7c85d63,IMG_9885,19LGf7g5HkjPpopGhA5F32CUFeWtdrKum,image/jpeg,../assets/photos/IMG_9885.jpg,2023:02:15,17:45:40,https://drive.google.com/uc?id=19LGf7g5HkjPpopGhA5F32CUFeWtdrKum,"[{'h': 13, 's': 87, 'l': 9}]",晚餐吃咖喱飯前在犬神的神社小晃一下。,2023-02-15T17:45:40.000000Z,['石川']
64ca5bd49bab5ca8c7c85d65,IMG_8152,1-dnofeuAtSNqfgPD4ytnYYWCfuBtmMDj,image/jpeg,../assets/photos/IMG_8152.jpg,2022:12:26,15:51:21,https://drive.google.com/uc?id=1-dnofeuAtSNqfgPD4ytnYYWCfuBtmMDj,"[{'h': 11, 's': 77, 'l': 11}, {'h': 24, 's': 57, 'l': 54}]",爬上東京鐵塔外牆的時候，也有一些高中生，風很大，懼高症不推薦，但真的很爽快。,2022-12-26T15:51:21.000000Z,['東京']
64ca5bd69bab5ca8c7c85d66,IMG_8781,1isFsa-82sOz4PKMQ8OWsSmfn-7tL3N8p,image/jpeg,../assets/photos/IMG_8781.jpg,2023:01:13,13:34:42,https://drive.google.com/uc?id=1isFsa-82sOz4PKMQ8OWsSmfn-7tL3N8p,"[{'h': 25, 's': 38, 'l': 40}]",口試完後去家裡附近的超市吃平價排餐，下午順便看了スズメの戸締り，在後站吃了一個藍莓派慶祝。,2023-01-13T13:34:42.000000Z,"['神戶', '兵庫', 'ポートアイランド']"
64ca5bd89bab5ca8c7c85d68,IMG_9893,1UxOFq_zBeZDGL5b0q1S2rWt2bjZhUwWi,image/jpeg,../assets/photos/IMG_9893.jpg,2023:02:16,09:45:02,https://drive.google.com/uc?id=1UxOFq_zBeZDGL5b0q1S2rWt2bjZhUwWi,"[{'h': 75, 's': 2, 'l': 71}, {'h': 308, 's': 4, 'l': 27}]",東茶屋街河畔的房子很像台灣的感覺。,2023-02-16T09:45:02.000000Z,['石川']
64ca5bd89bab5ca8c7c85d69,IMG_9939,17eCufA7Sa8L7uOcLEh0-l-Ei4VAcOXSy,image/jpeg,../assets/photos/IMG_9939.jpg,2023:02:16,14:53:40,https://drive.google.com/uc?id=17eCufA7Sa8L7uOcLEh0-l-Ei4VAcOXSy,"[{'h': 29, 's': 17, 'l': 43}, {'h': 214, 's': 87, 'l': 96}]",來到能登半島半路的和倉，溫泉民宿老闆把我的名字寫在迎賓板上，但是拼錯了，超可愛！,2023-02-16T14:53:40.000000Z,['石川']
64ca5bd99bab5ca8c7c85d6a,IMG_8105,1vKapBPs4eEbzRzdU9xg_zlkAiDWvDLwZ,image/jpeg,../assets/photos/IMG_8105.jpg,2022:12:26,10:31:30,https://drive.google.com/uc?id=1vKapBPs4eEbzRzdU9xg_zlkAiDWvDLwZ,"[{'h': 0, 's': 0, 'l': 5}, {'h': 332, 's': 10, 'l': 75}]",旁邊記得是各個捐獻單位的燈籠。,2022-12-26T10:31:30.000000Z,['東京']
64ca5bda9bab5ca8c7c85d6b,IMG_9344,1Pd_qtEqi9oH2O9_98oM13bXQ4rTGTw9X,image/jpeg,../assets/photos/IMG_9344.jpg,2023:02:01,09:53:11,https://drive.google.com/uc?id=1Pd_qtEqi9oH2O9_98oM13bXQ4rTGTw9X,"[{'h': 70, 's': 13, 'l': 47}]",終点、三宮です。阪神、阪急、JRをご利用のお客様はお乗り換えください。,2023-02-01T09:53:11.000000Z,"['三宮', '神戶', '兵庫']"
64ca5bdb9bab5ca8c7c85d6c,IMG_9201,1F7WfgeBV-ss2iv1qs4yK4loVZchbiLSB,image/jpeg,../assets/photos/IMG_9201.jpg,2023:01:28,14:08:58,https://drive.google.com/uc?id=1F7WfgeBV-ss2iv1qs4yK4loVZchbiLSB,"[{'h': 219, 's': 32, 'l': 65}]",好想也一起去玩雪。,2023-01-28T14:08:58.000000Z,['京都']
64ca5bde9bab5ca8c7c85d6d,IMG_8484,1Ub1ckARi3o2F2Epuk6Ds0DZeCmiJhdXp,image/jpeg,../assets/photos/IMG_8484.jpg,2022:12:29,13:45:14,https://drive.google.com/uc?id=1Ub1ckARi3o2F2Epuk6Ds0DZeCmiJhdXp,"[{'h': 215, 's': 54, 'l': 64}, {'h': 57, 's': 8, 'l': 50}, {'h': 211, 's': 15, 'l': 20}]",,2022-12-29T13:45:14.000000Z,['廣島']
64ca5bdf9bab5ca8c7c85d6e,IMG_9780,1_cX9pJ6D_Xn3XGLeUTG8I3iZDaabS2mv,image/jpeg,../assets/photos/IMG_9780.jpg,2023:02:15,11:01:37,https://drive.google.com/uc?id=1_cX9pJ6D_Xn3XGLeUTG8I3iZDaabS2mv,"[{'h': 224, 's': 14, 'l': 68}, {'h': 329, 's': 2, 'l': 34}]",放晴下的水和旁邊的雪地對比之下顯得很黑。,2023-02-15T11:01:37.000000Z,['石川']
64ca5be09bab5ca8c7c85d6f,IMG_7458,1wmsPJcSiKk4IhKMQ0loiYkyW8bIApvco,image/jpeg,../assets/photos/IMG_7458.jpg,2022:12:23,16:13:17,https://drive.google.com/uc?id=1wmsPJcSiKk4IhKMQ0loiYkyW8bIApvco,"[{'h': 216, 's': 60, 'l': 66}, {'h': 214, 's': 30, 'l': 40}]",三保松原的海灘，海水撞上石頭的浪花是藍紫色的很漂亮。,2022-12-23T16:13:17.000000Z,['靜岡']
64ca5be39bab5ca8c7c85d71,IMG_9387,1koEXJbh2PfHT9vPDE3By8ocg2thHNYjK,image/jpeg,../assets/photos/IMG_9387.jpg,2023:02:05,14:51:26,https://drive.google.com/uc?id=1koEXJbh2PfHT9vPDE3By8ocg2thHNYjK,"[{'h': 236, 's': 13, 'l': 25}, {'h': 160, 's': 18, 'l': 43}]",從京都貴船賞雪後決議來梅田逛情趣用品店（？結果都不如預期，絲襪找好久,2023-02-05T14:51:26.000000Z,['大阪']
64ca5be49bab5ca8c7c85d72,IMG_9692,1DsAQaCIiNsWZ11GG7melUPGFGqT2BVAQ,image/jpeg,../assets/photos/IMG_9692.jpg,2023:02:14,13:44:10,https://drive.google.com/uc?id=1DsAQaCIiNsWZ11GG7melUPGFGqT2BVAQ,"[{'h': 219, 's': 23, 'l': 60}, {'h': 60, 's': 1, 'l': 28}]",南極觀測的那部動畫我記得看了一半就棄劇了，到了現場才發現原來就是那部動畫。,2023-02-14T13:44:10.000000Z,['愛知']
64ca5be59bab5ca8c7c85d73,IMG_8980,1YLoGcn998aSX3BJk7EC6dywD2DChBBon,image/jpeg,../assets/photos/IMG_8980.jpg,2023:01:24,17:57:13,https://drive.google.com/uc?id=1YLoGcn998aSX3BJk7EC6dywD2DChBBon,"[{'h': 23, 's': 5, 'l': 63}, {'h': 180, 's': 0, 'l': 27}]",在ポートライナー轉車時雪花不停飛到站內，大概只有熱帶來的外國人這麼興奮。,2023-01-24T17:57:13.000000Z,"['神戶', '兵庫', 'ポートアイランド']"
64ca5be79bab5ca8c7c85d74,IMG_9942,1rtsHRJVzRdeOpej52hARr3Gbv-AePj6C,image/jpeg,../assets/photos/IMG_9942.jpg,2023:02:16,15:48:02,https://drive.google.com/uc?id=1rtsHRJVzRdeOpej52hARr3Gbv-AePj6C,"[{'h': 31, 's': 36, 'l': 61}, {'h': 31, 's': 59, 'l': 27}]",在總湯的大廳想起蔵原走。,2023-02-16T15:48:02.000000Z,['石川']
64ca5bea9bab5ca8c7c85d77,IMG_9807,1s_TgCw6F3GobqxKjibyO-_G1Z9u58c6x,image/jpeg,../assets/photos/IMG_9807.jpg,2023:02:15,12:39:49,https://drive.google.com/uc?id=1s_TgCw6F3GobqxKjibyO-_G1Z9u58c6x,"[{'h': 38, 's': 7, 'l': 46}, {'h': 12, 's': 53, 'l': 5}]",原本要來忍者寺結果發現沒開門，就在旁邊拍了電影美照。,2023-02-15T12:39:49.000000Z,['石川']
64ca5bee9bab5ca8c7c85d7a,IMG_7337,14UqY5USHEglatW0qy1suL9vVSDGq-GXN,image/jpeg,../assets/photos/IMG_7337.jpg,2022:12:22,11:19:39,https://drive.google.com/uc?id=14UqY5USHEglatW0qy1suL9vVSDGq-GXN,"[{'h': 50, 's': 5, 'l': 46}, {'h': 92, 's': 18, 'l': 11}, {'h': 214, 's': 94, 'l': 70}]",從第一個鳥居走到神宮參拜的主殿很遙遠，要經過好幾個鳥居，在每個鳥居都會有人行禮。中間到了一處河岸，可以淨身。剛好有一名婦人因為腳滑就這樣跌到河裡了，幸好身旁的人趕緊把他拉起來。,2022-12-22T11:19:39.000000Z,['三重']
64ca5bf19bab5ca8c7c85d7b,IMG_9779,18qfvi0cdgYebgojOCaXs0uOYVb7Pkb33,image/jpeg,../assets/photos/IMG_9779.jpg,2023:02:15,11:01:30,https://drive.google.com/uc?id=18qfvi0cdgYebgojOCaXs0uOYVb7Pkb33,"[{'h': 57, 's': 15, 'l': 31}, {'h': 0, 's': 2, 'l': 84}]",閃電橋。,2023-02-15T11:01:30.000000Z,['石川']
64ca5bf49bab5ca8c7c85d7e,IMG_8304,11ysISDcFp-uH-Av7gmo9i_IE63D8LWEi,image/jpeg,../assets/photos/IMG_8304.jpg,2022:12:28,09:18:18,https://drive.google.com/uc?id=11ysISDcFp-uH-Av7gmo9i_IE63D8LWEi,"[{'h': 218, 's': 36, 'l': 46}, {'h': 210, 's': 1, 'l': 77}]",,2022-12-28T09:18:18.000000Z,['栃木']
64ca5bf49bab5ca8c7c85d7f,IMG_9846,1IjysXgs-1NqmA0T0RHJ__GIxk52UUPbp,image/jpeg,../assets/photos/IMG_9846.jpg,2023:02:15,12:49:59,https://drive.google.com/uc?id=1IjysXgs-1NqmA0T0RHJ__GIxk52UUPbp,"[{'h': 150, 's': 9, 'l': 95}, {'h': 334, 's': 4, 'l': 32}]",LAWSON 招牌的顏色也變得特別漂亮。,2023-02-15T12:49:59.000000Z,['石川']
64ca5bf89bab5ca8c7c85d83,IMG_8163,1JR25q5bSt8ikj6PP0XOe3Nf6naK2KCWF,image/jpeg,../assets/photos/IMG_8163.jpg,2022:12:26,16:18:47,https://drive.google.com/uc?id=1JR25q5bSt8ikj6PP0XOe3Nf6naK2KCWF,"[{'h': 213, 's': 35, 'l': 60}, {'h': 232, 's': 5, 'l': 28}]",鐵塔上的風景，整個東京真的就是大都會。,2022-12-26T16:18:47.000000Z,['東京']
